Time Number             
388 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
389 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
390 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
391 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
392 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
393 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
394 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
395 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
396 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
397 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
398 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
399 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
400 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
401 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
402 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
403 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
404 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
405 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
406 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
407 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
408 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
409 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
410 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
411 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
412 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
413 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
414 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
415 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
416 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
417 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
418 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
419 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
420 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
421 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
422 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
423 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
424 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
425 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
426 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
427 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
428 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
429 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
430 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
431 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
432 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
433 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
434 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
435 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
436 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
437 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
438 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
439 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
440 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
441 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
442 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
443 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
444 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
445 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
446 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
447 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
448 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
449 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
450 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
451 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
452 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
453 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
454 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
455 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
456 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
457 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
458 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
459 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
460 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
461 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
462 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
463 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
464 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
465 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
466 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
467 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
468 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
469 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
470 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
471 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
472 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
473 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
474 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
475 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
476 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
477 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
478 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
479 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
480 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
481 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
482 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
483 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
484 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
485 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
486 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
487 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
488 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
489 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
490 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
491 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
492 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
493 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
494 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
495 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
496 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
497 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
498 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
499 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
500 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
501 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
502 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
503 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
504 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
505 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
506 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
507 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
508 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
509 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
510 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
511 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
512 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
513 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
514 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
515 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
516 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
517 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
518 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
519 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
520 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
521 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
522 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
523 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
524 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
525 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
526 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
527 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
528 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
529 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
530 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
531 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
532 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
533 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
534 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
535 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
536 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
537 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
538 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
539 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
540 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
541 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
542 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
543 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
544 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
545 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
546 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
547 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
548 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
549 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
550 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
551 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
552 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
553 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
554 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
555 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
556 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
557 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
558 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
559 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
560 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
561 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
562 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
563 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
564 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
565 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
566 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
567 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
568 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
569 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
570 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
571 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
572 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
573 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
574 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
575 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
576 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
577 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
578 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
579 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
580 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
581 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
582 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
583 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
584 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
585 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
586 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
587 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
588 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
589 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
590 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
591 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
592 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
593 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
594 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
595 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
596 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
597 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
598 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
599 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
600 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
601 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
602 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
603 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
604 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
605 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
606 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
607 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
608 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
609 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
610 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
611 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
612 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
613 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
614 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
615 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
616 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
617 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
618 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
619 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
620 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
621 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
622 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
623 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
624 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
625 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
626 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
627 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
628 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
629 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
630 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
631 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
632 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
633 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
634 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
635 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
636 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
637 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
638 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
639 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
640 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
641 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
642 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
643 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
644 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
645 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
646 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
647 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
648 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
649 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
650 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
651 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
652 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
653 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
654 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
655 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
656 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
657 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
658 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
659 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
660 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
661 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
662 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
663 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
664 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
665 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
666 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
667 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
668 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
669 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
670 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
671 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
672 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
673 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
674 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
675 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
676 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
677 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
678 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
679 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
680 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
681 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
682 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
683 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
684 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
685 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
686 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
687 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
688 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
689 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
690 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
691 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
692 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
693 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
694 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
695 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
696 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
697 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
698 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
699 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
700 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
701 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
702 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
703 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
704 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
705 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
706 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
707 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
708 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
709 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
710 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
711 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
712 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
713 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
714 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
715 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
716 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
717 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
718 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
719 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
720 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
721 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
722 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
723 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
724 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
725 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
726 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
727 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
728 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
729 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
730 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
731 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
732 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
733 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
734 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
735 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
736 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
737 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
738 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
739 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
740 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
741 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
742 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
743 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
744 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
745 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
746 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
747 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
748 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
749 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
750 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
751 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
752 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
753 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
754 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
755 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
756 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
757 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
758 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
759 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
760 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
761 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
762 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
763 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
764 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
765 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
766 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
767 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
768 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
769 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
770 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
771 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
772 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
773 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
774 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
775 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
